Date,Open,High,Low,Close,Adj Close,Volume
5/24/1996,1.288769,1.292968,1.271484,1.291015,0.895417,819200
5/27/1996,1.291015,1.279296,1.266113,1.266113,0.878145,614400
5/28/1996,1.266113,1.279296,1.25,1.277343,0.885934,921600
5/29/1996,1.277343,1.294433,1.281738,1.294433,0.897787,512000
5/30/1996,1.294433,1.279296,1.260253,1.269921,0.880786,563200
5/31/1996,1.269921,1.269531,1.261718,1.263671,0.876452,409600
6/3/1996,1.263671,1.302734,1.286132,1.30166,0.9028,819200
6/4/1996,1.30166,1.30996,1.298828,1.30996,0.908557,460800
6/5/1996,1.311523,1.316406,1.304687,1.305664,0.905577,460800
6/6/1996,1.318359,1.332031,1.318359,1.332031,0.923865,512000
6/7/1996,1.331542,1.351562,1.32832,1.351171,0.93714,1331200
6/10/1996,1.39248,1.39248,1.371093,1.375097,0.953734,819200
6/11/1996,1.367187,1.380859,1.35957,1.378515,0.956104,1382400
6/12/1996,1.386718,1.404296,1.382812,1.386914,0.96193,1638400
6/13/1996,1.376953,1.386523,1.367187,1.380761,0.957663,460800
6/14/1996,1.384667,1.388671,1.378906,1.386718,0.961794,819200
6/17/1996,1.40625,1.408203,1.386718,1.386718,0.961794,1126400
6/18/1996,1.37207,1.40625,1.367187,1.381738,0.95834,1331200
6/19/1996,1.386718,1.386718,1.386718,1.386718,0.961794,102400
6/20/1996,1.367187,1.386718,1.367187,1.376953,0.955021,307200
6/21/1996,1.378906,1.386718,1.376953,1.376953,0.955021,1177600
6/24/1996,1.367187,1.367187,1.357421,1.362109,0.944725,768000
6/25/1996,1.355664,1.361328,1.35371,1.360351,0.943506,716800
6/26/1996,1.367089,1.388671,1.357421,1.385742,0.961117,14745600
6/27/1996,1.365234,1.386718,1.364257,1.385156,0.960711,819200
6/28/1996,1.384765,1.384765,1.374121,1.380859,0.95773,460800
7/1/1996,1.386718,1.390625,1.378417,1.382812,0.959085,563200
7/2/1996,1.376953,1.386718,1.376953,1.380273,0.957324,972800
7/3/1996,1.36914,1.386523,1.362304,1.372656,0.952041,1689600
7/4/1996,1.365234,1.376953,1.349121,1.367187,0.948248,768000
7/5/1996,1.367187,1.367187,1.363281,1.363281,0.945539,256000
7/8/1996,1.363281,1.367187,1.35498,1.35498,0.939781,307200
7/9/1996,1.365234,1.365234,1.347656,1.357421,0.941474,512000
7/10/1996,1.363281,1.386718,1.363281,1.386718,0.961794,409600
7/11/1996,1.386718,1.396972,1.378906,1.379296,0.956646,614400
7/12/1996,1.386523,1.392578,1.379199,1.38457,0.960304,614400
7/15/1996,1.381835,1.381835,1.373046,1.373046,0.952312,307200
7/16/1996,1.35957,1.35957,1.33789,1.350976,0.937004,614400
7/17/1996,1.350976,1.350976,1.350976,1.350976,0.937004,0
7/18/1996,1.357421,1.35791,1.347656,1.35791,0.941814,563200
7/19/1996,1.367187,1.367187,1.350585,1.363769,0.945877,665600
7/22/1996,1.376953,1.376953,1.367187,1.367187,0.948248,256000
7/23/1996,1.367187,1.367187,1.349609,1.355371,0.940052,716800
7/24/1996,1.33789,1.33789,1.285156,1.33789,0.927928,1177600
7/25/1996,1.335937,1.367187,1.332031,1.357617,0.94161,1331200
7/26/1996,1.363085,1.363281,1.332031,1.339843,0.929283,921600
7/29/1996,1.345703,1.347656,1.331054,1.331054,0.923187,358400
7/30/1996,1.328125,1.328125,1.242187,1.249023,0.866292,1126400
7/31/1996,1.254003,1.289062,1.254003,1.289062,0.894062,870400
8/1/1996,1.308593,1.367187,1.308593,1.367089,0.94818,1331200
8/2/1996,1.375,1.375,1.347656,1.347656,0.934702,256000
8/5/1996,1.347656,1.347656,1.335937,1.337792,0.927861,409600
8/6/1996,1.328125,1.355468,1.328125,1.343554,0.931856,870400
8/7/1996,1.318359,1.328125,1.318359,1.324121,0.918378,204800
8/8/1996,1.337695,1.347656,1.336914,1.345703,0.933347,307200
8/9/1996,1.33789,1.33789,1.328125,1.330468,0.92278,614400
8/12/1996,1.322363,1.328125,1.310546,1.311914,0.909912,614400
8/13/1996,1.302734,1.308593,1.301757,1.301757,0.902867,204800
8/14/1996,1.308593,1.310546,1.308593,1.310546,0.908963,153600
8/15/1996,1.310546,1.310546,1.310546,1.310546,0.908963,0
8/16/1996,1.279492,1.279492,1.234375,1.265625,0.877807,512000
8/19/1996,1.24414,1.263671,1.242187,1.243164,0.862228,614400
8/20/1996,1.242187,1.25,1.242187,1.242187,0.861551,665600
8/21/1996,1.242187,1.259765,1.242089,1.257128,0.871914,1280000
8/22/1996,1.267578,1.269531,1.257812,1.257812,0.872388,512000
8/23/1996,1.276367,1.28496,1.273437,1.284179,0.890676,921600
8/26/1996,1.308593,1.308593,1.27539,1.279492,0.887424,563200
8/27/1996,1.261718,1.289062,1.261718,1.283984,0.89054,1382400
8/28/1996,1.289062,1.304687,1.279296,1.279296,0.887289,819200
8/29/1996,1.289062,1.3125,1.289062,1.29707,0.899616,460800
8/30/1996,1.318359,1.318359,1.308593,1.308593,0.907608,153600
9/2/1996,1.330175,1.330175,1.307617,1.308105,0.90727,716800
9/3/1996,1.304687,1.304785,1.295117,1.295117,0.898262,870400
9/4/1996,1.302734,1.309277,1.302734,1.309277,0.908083,307200
9/5/1996,1.316406,1.316406,1.310546,1.316406,0.913027,358400
9/6/1996,1.3125,1.367187,1.308593,1.347656,0.934702,4864000
9/9/1996,1.332031,1.33789,1.3125,1.3125,0.910318,3993600
9/10/1996,1.300781,1.308593,1.300781,1.306054,0.905847,153600
9/11/1996,1.291015,1.300781,1.291015,1.294921,0.898126,153600
9/12/1996,1.296484,1.296679,1.296484,1.296679,0.899345,153600
9/13/1996,1.282226,1.294921,1.282226,1.289257,0.894198,256000
9/16/1996,1.285156,1.289062,1.285156,1.289062,0.894062,256000
9/17/1996,1.308398,1.308398,1.279296,1.288769,0.893859,409600
9/18/1996,1.296875,1.308593,1.296875,1.296875,0.899481,256000
9/19/1996,1.296875,1.308593,1.296875,1.308593,0.907608,256000
9/20/1996,1.308593,1.3125,1.308593,1.309082,0.907947,1024000
9/23/1996,1.289062,1.328125,1.289062,1.319335,0.915059,3020800
9/24/1996,1.299023,1.310449,1.298828,1.308593,0.907608,307200
9/25/1996,1.308593,1.31621,1.308593,1.312792,0.910521,307200
9/26/1996,1.304687,1.304687,1.299023,1.299023,0.900971,102400
9/27/1996,1.279296,1.296875,1.279296,1.296875,0.899481,563200
9/30/1996,1.285156,1.293945,1.279296,1.288085,0.893384,2560000
10/1/1996,1.279296,1.28125,1.259765,1.259765,0.873743,1075200
10/2/1996,1.259765,1.259765,1.259765,1.259765,0.873743,0
10/3/1996,1.240234,1.269042,1.237304,1.269042,0.880177,1740800
10/4/1996,1.242187,1.259667,1.24121,1.254882,0.870356,2150400
10/7/1996,1.249023,1.249023,1.216796,1.224707,0.849427,1382400
10/8/1996,1.21289,1.242187,1.209472,1.234375,0.856132,1587200
10/9/1996,1.226562,1.269531,1.226562,1.267968,0.879432,1484800
10/10/1996,1.33789,1.355468,1.308593,1.328808,0.921629,2611200
10/11/1996,1.347656,1.347656,1.328613,1.336035,0.926642,3225600
10/14/1996,1.328125,1.328125,1.308593,1.310546,0.908963,460800
10/15/1996,1.313867,1.317382,1.283203,1.292675,0.896568,1843200
10/16/1996,1.304687,1.308593,1.298828,1.305957,0.90578,716800
10/17/1996,1.308593,1.308593,1.298828,1.304589,0.904831,768000
10/18/1996,1.308593,1.308593,1.30371,1.305175,0.905237,256000
10/21/1996,1.305175,1.305175,1.305175,1.305175,0.905237,0
10/22/1996,1.343554,1.357421,1.342773,1.349609,0.936056,1280000
10/23/1996,1.376953,1.386718,1.357421,1.365234,0.946893,819200
10/24/1996,1.40625,1.40625,1.347949,1.348339,0.935175,409600
10/25/1996,1.328125,1.345703,1.328125,1.345605,0.933279,307200
10/28/1996,1.347656,1.347656,1.328222,1.342382,0.933075,665600
10/29/1996,1.281835,1.349609,1.281835,1.345019,0.934908,921600
10/30/1996,1.345019,1.345019,1.345019,1.345019,0.934908,0
10/31/1996,1.332031,1.335937,1.300781,1.327929,0.923029,460800
11/1/1996,1.327929,1.33789,1.327929,1.33789,0.929953,409600
11/4/1996,1.308789,1.328125,1.308789,1.328125,0.923166,153600
11/5/1996,1.311621,1.332031,1.311621,1.328125,0.923166,460800
11/6/1996,1.318164,1.328125,1.318164,1.328125,0.923166,409600
11/7/1996,1.33789,1.347363,1.33789,1.347363,0.936538,460800
11/8/1996,1.365136,1.365136,1.355566,1.355566,0.942239,153600
11/11/1996,1.349609,1.349609,1.338574,1.338574,0.930428,358400
11/12/1996,1.338574,1.338574,1.338574,1.338574,0.930428,0
11/13/1996,1.343847,1.357421,1.343847,1.357421,0.943529,358400
11/14/1996,1.357421,1.371093,1.357421,1.363574,0.947806,409600
11/15/1996,1.367187,1.367187,1.367187,1.367187,0.950317,102400
11/18/1996,1.365234,1.366699,1.357714,1.361035,0.946041,307200
11/19/1996,1.357519,1.378906,1.357519,1.369531,0.951946,1126400
11/20/1996,1.363378,1.371093,1.363378,1.371093,0.953032,153600
11/21/1996,1.36914,1.36914,1.365234,1.365234,0.94896,153600
11/22/1996,1.365234,1.367187,1.365234,1.36621,0.949638,307200
11/25/1996,1.347656,1.355468,1.347656,1.355468,0.942171,102400
11/26/1996,1.351562,1.355468,1.35,1.35,0.93837,256000
11/27/1996,1.343554,1.349609,1.343554,1.348632,0.937419,460800
11/28/1996,1.347656,1.357421,1.347656,1.35498,0.941832,512000
11/29/1996,1.338378,1.357421,1.338378,1.357421,0.943529,153600
12/2/1996,1.347656,1.357421,1.341601,1.356738,0.943054,921600
12/3/1996,1.367187,1.367187,1.339843,1.339843,0.931311,716800
12/4/1996,1.318359,1.328125,1.318359,1.327929,0.923029,1075200
12/5/1996,1.289062,1.324218,1.289062,1.324023,0.920314,1126400
12/6/1996,1.324414,1.347656,1.324218,1.347656,0.936741,716800
12/9/1996,1.347656,1.347656,1.347656,1.347656,0.936741,153600
12/10/1996,1.332031,1.345117,1.332031,1.342675,0.933279,256000
12/11/1996,1.367187,1.376953,1.365234,1.375976,0.956426,307200
12/12/1996,1.371093,1.376953,1.371093,1.376953,0.957106,768000
12/13/1996,1.367187,1.376953,1.367187,1.376953,0.957106,409600
12/16/1996,1.376953,1.386523,1.376953,1.383984,0.961993,409600
12/17/1996,1.390625,1.402343,1.386816,1.399804,0.972989,768000
12/18/1996,1.453125,1.453125,1.425781,1.435546,0.997833,512000
12/19/1996,1.455078,1.464843,1.437695,1.464843,1.018197,665600
12/20/1996,1.472656,1.490234,1.464843,1.490234,1.035846,1177600
12/23/1996,1.49414,1.5,1.486328,1.49414,1.038561,1843200
12/24/1996,1.476562,1.503906,1.476562,1.484375,1.031773,1382400
12/25/1996,1.484375,1.484375,1.484375,1.484375,1.031773,0
12/26/1996,1.511718,1.513671,1.511718,1.513671,1.052136,153600
12/27/1996,1.513671,1.513671,1.513671,1.513671,1.052136,0
12/30/1996,1.513671,1.513671,1.513671,1.513671,1.052136,0
12/31/1996,1.523437,1.523437,1.503906,1.503906,1.045349,972800
1/1/1997,1.542968,1.582031,1.542968,1.543164,1.072637,665600
1/2/1997,1.562304,1.570312,1.544921,1.557421,1.082547,921600
1/3/1997,1.545019,1.560546,1.545019,1.554687,1.080646,768000
1/6/1997,1.580078,1.580078,1.5625,1.5625,1.086078,921600
1/7/1997,1.543066,1.568359,1.543066,1.56582,1.088385,819200
1/8/1997,1.582031,1.582031,1.562597,1.565625,1.088249,870400
1/9/1997,1.5625,1.581054,1.5625,1.580957,1.098906,972800
1/10/1997,1.600585,1.621093,1.591796,1.603613,1.114654,2150400
1/13/1997,1.620898,1.626757,1.615429,1.626757,1.130742,614400
1/14/1997,1.630859,1.630859,1.615332,1.628613,1.132031,921600
1/15/1997,1.676757,1.699218,1.675781,1.699023,1.180973,2918400
1/16/1997,1.728515,1.728515,1.584375,1.584375,1.101282,716800
1/17/1997,1.591796,1.621093,1.591796,1.621093,1.126804,2713600
1/20/1997,1.632714,1.644531,1.613281,1.613281,1.121374,614400
1/21/1997,1.582128,1.609375,1.572265,1.577539,1.096531,2867200
1/22/1997,1.603515,1.633789,1.59375,1.633789,1.135629,409600
1/23/1997,1.633789,1.633789,1.633789,1.633789,1.135629,0
1/24/1997,1.613476,1.613476,1.595703,1.598144,1.110853,2252800
1/27/1997,1.671679,1.699218,1.660156,1.660156,1.153957,921600
1/28/1997,1.636718,1.636718,1.615332,1.624609,1.129248,921600
1/29/1997,1.634765,1.634765,1.634765,1.634765,1.136308,358400
1/30/1997,1.617187,1.627929,1.613769,1.61748,1.124293,512000
1/31/1997,1.615234,1.630859,1.615234,1.628906,1.132235,768000
2/3/1997,1.615234,1.640625,1.615234,1.631054,1.133728,614400
2/4/1997,1.630859,1.683593,1.630859,1.63623,1.137326,2508800
2/5/1997,1.697265,1.69873,1.669921,1.669921,1.160744,665600
2/6/1997,1.65039,1.675781,1.65039,1.669921,1.160744,307200
2/7/1997,1.683593,1.689453,1.683593,1.683593,1.170247,204800
2/10/1997,1.699218,1.699218,1.689453,1.691406,1.175678,256000
2/11/1997,1.699218,1.738281,1.697265,1.738183,1.208192,1075200
2/12/1997,1.767578,1.767578,1.730957,1.757812,1.221836,256000
2/13/1997,1.756054,1.763671,1.751953,1.762402,1.225027,2201600
2/14/1997,1.853417,1.853417,1.748046,1.74873,1.215523,1075200
2/17/1997,1.787109,1.787109,1.748046,1.759667,1.223126,870400
2/18/1997,1.755859,1.76748,1.748046,1.754785,1.219732,1382400
2/19/1997,1.682617,1.777343,1.682617,1.777343,1.235412,972800
2/20/1997,1.773437,1.78125,1.767578,1.777441,1.23548,614400
2/21/1997,1.767675,1.798828,1.767675,1.798828,1.250346,3993600
2/24/1997,1.771484,1.777343,1.767773,1.768652,1.229371,307200
2/25/1997,1.777343,1.80664,1.769726,1.789355,1.243761,1382400
2/26/1997,1.796875,1.84375,1.796875,1.840527,1.279331,2457600
2/27/1997,1.83623,1.874023,1.835937,1.874023,1.302614,2048000
2/28/1997,1.972656,2.009765,1.972656,2.003906,1.392893,1024000
3/3/1997,2.263671,2.294335,2.1875,2.294238,1.5947,1894400
3/4/1997,2.294726,2.294921,2.177734,2.219824,1.542976,3276800
3/5/1997,2.34375,2.34375,2.207128,2.237304,1.555126,4249600
3/6/1997,2.296386,2.304687,2.083984,2.132031,1.481952,3993600
3/7/1997,2.132031,2.132031,2.132031,2.132031,1.481952,0
3/10/1997,1.992187,2.072265,1.992187,1.992285,1.384816,3430400
3/11/1997,2.050781,2.050781,1.916015,1.960644,1.362823,3174400
3/12/1997,2.03125,2.050781,1.985351,2.024218,1.407012,3379200
3/13/1997,2.029296,2.070312,2.027343,2.041015,1.418688,5222400
3/14/1997,2.041015,2.069335,2.035156,2.036132,1.415294,3430400
3/17/1997,1.939453,2.058593,1.939453,2.03125,1.4119,1638400
3/18/1997,2.035253,2.041015,1.972656,1.998828,1.389364,10496000
3/19/1997,2.027343,2.03125,1.998046,2.001562,1.391264,972800
3/20/1997,1.88496,2.009765,1.88496,2.001953,1.391536,2560000
3/21/1997,1.998046,2.001953,1.972753,1.998046,1.388821,8550400
3/24/1997,1.998046,1.998046,1.998046,1.998046,1.388821,0
3/25/1997,2.001953,2.080078,1.989355,2.051855,1.426222,2304000
3/26/1997,2.021679,2.072265,2.021679,2.072265,1.440409,1126400
3/27/1997,2.115136,2.148437,2.091796,2.147558,1.492745,2816000
3/28/1997,2.147558,2.147558,2.147558,2.147558,1.492745,0
3/31/1997,1.997265,1.997265,1.997265,1.997265,1.388278,51200
4/1/1997,1.855566,2.021386,1.855468,1.971875,1.370629,2969600
4/2/1997,2.050781,2.103515,2.050781,2.098437,1.458601,2150400
4/3/1997,2.109375,2.232421,2.109375,2.2083,1.534966,2355200
4/4/1997,2.36289,2.36289,2.261718,2.36289,1.642419,8448000
4/7/1997,2.364257,2.364257,2.364257,2.364257,1.64337,870400
4/8/1997,2.364257,2.364257,2.364257,2.364257,1.64337,0
4/9/1997,2.529687,2.529687,2.463867,2.479589,1.723536,12697600
4/10/1997,2.472656,2.480468,2.306152,2.335253,1.623209,15155200
4/11/1997,2.242382,2.333984,2.234375,2.324023,1.615403,9523200
4/14/1997,2.324023,2.324023,2.324023,2.324023,1.615403,0
4/15/1997,2.353515,2.392578,2.34375,2.37998,1.654299,5632000
4/16/1997,2.37998,2.37998,2.37998,2.37998,1.654299,0
4/17/1997,2.39375,2.421875,2.383789,2.41914,1.681518,2969600
4/18/1997,2.41914,2.41914,2.41914,2.41914,1.681518,0
4/21/1997,2.451171,2.49707,2.451171,2.491992,1.732157,3225600
4/22/1997,2.5,2.548828,2.5,2.53916,1.764943,8345600
4/23/1997,2.527343,2.529296,2.511718,2.529003,1.757882,2560000
4/24/1997,2.544531,2.544531,2.521679,2.535156,1.76216,1996800
4/25/1997,2.521679,2.58789,2.521679,2.583203,1.795556,3174400
4/28/1997,2.59375,2.764062,2.568359,2.763671,1.920998,11161600
4/29/1997,2.792968,2.910156,2.626953,2.750097,1.911564,8960000
4/30/1997,2.8125,2.925781,2.8125,2.835156,1.970686,16896000
5/1/1997,2.835156,2.835156,2.835156,2.835156,1.970686,0
5/2/1997,2.820312,2.831054,2.773437,2.803515,1.948694,7475200
5/5/1997,2.77539,2.798828,2.736328,2.746484,1.909052,10086400
5/6/1997,2.746093,2.773437,2.726562,2.767675,1.923781,7270400
5/7/1997,2.763671,2.811523,2.749023,2.790527,1.939666,7936000
5/8/1997,2.832031,2.884765,2.8125,2.860742,1.988471,18227200
5/9/1997,2.861328,2.888671,2.849609,2.863281,1.990237,7424000
5/12/1997,2.857421,2.861328,2.8125,2.823242,1.962405,5734400
5/13/1997,2.822265,2.842968,2.822265,2.837988,1.972655,2713600
5/14/1997,2.832031,2.835937,2.792968,2.832714,1.96899,3942400
5/15/1997,2.833007,2.833007,2.802929,2.81123,1.954056,1843200
5/16/1997,2.8125,2.816406,2.796875,2.808691,1.95229,2764800
5/19/1997,2.820312,2.85498,2.810546,2.828222,1.965866,3328000
5/20/1997,2.816406,2.832031,2.816406,2.828125,1.965799,2150400
5/21/1997,2.832031,2.832031,2.810546,2.815625,1.957111,2611200
5/22/1997,2.8125,2.8125,2.691406,2.727539,1.895883,16947200
5/23/1997,2.722656,2.831738,2.695312,2.782226,1.939451,20326400
5/26/1997,2.77539,2.822265,2.77539,2.805468,1.955652,9011200
5/27/1997,2.829882,2.910156,2.81455,2.865625,1.997587,20377600
5/28/1997,2.804687,2.825976,2.773632,2.812695,1.96069,4915200
5/29/1997,2.812402,2.825195,2.80664,2.819921,1.965727,819200
5/30/1997,2.832031,2.90039,2.832031,2.891601,2.015695,3174400
6/2/1997,2.867187,2.929687,2.867187,2.924707,2.038773,2150400
6/3/1997,2.929589,3.050781,2.929589,3.009179,2.097657,4556800
6/4/1997,2.992187,3.021484,2.988281,3.011718,2.099427,2406400
6/5/1997,3.027343,3.046875,2.999023,3.004296,2.094253,1587200
6/6/1997,2.984375,3.046875,2.934667,3.033789,2.114812,5939200
6/9/1997,3.042968,3.245996,3.037109,3.215917,2.241771,14694400
6/10/1997,3.204101,3.441113,3.204101,3.441113,2.398752,18534400
6/11/1997,3.537011,3.613281,3.378906,3.412304,2.378669,19148800
6/12/1997,3.413964,3.505859,3.378906,3.408789,2.376219,7526400
6/13/1997,3.341796,3.388671,3.339843,3.36416,2.34511,4147200
6/16/1997,3.242187,3.339843,3.134765,3.165136,2.206372,16025600
6/17/1997,3.300781,3.386718,3.300781,3.386718,2.360834,4659200
6/18/1997,3.613281,3.623828,3.613281,3.623828,2.52612,1894400
6/19/1997,3.808593,3.808593,3.535156,3.70332,2.581533,9267200
6/20/1997,3.740234,3.740234,3.633789,3.661328,2.552261,3788800
6/23/1997,3.623046,3.632812,3.554687,3.607519,2.51475,3225600
6/24/1997,3.537109,3.591796,3.417968,3.467968,2.417473,4352000
6/25/1997,3.515625,3.671875,3.515625,3.55371,2.477243,3328000
6/26/1997,3.566406,3.640625,3.554687,3.618164,2.522172,2048000
6/27/1997,3.586914,3.58789,3.536328,3.548828,2.473837,3328000
6/30/1997,3.544921,3.632812,3.544921,3.625878,2.527549,4352000
7/1/1997,3.662109,3.857421,3.662109,3.778417,2.633881,15104000
7/2/1997,3.798828,3.80664,3.705078,3.752148,2.61557,4812800
7/3/1997,3.746093,3.886718,3.701171,3.848242,2.682556,6246400
7/4/1997,3.882812,4.003906,3.828125,3.913574,2.728098,9574400
7/7/1997,4.082031,4.187597,3.945312,4.187597,2.919115,9881600
7/8/1997,4.27539,4.287109,3.90625,4.119433,2.871599,8601600
7/9/1997,3.908203,4.394531,3.908203,4.37539,3.050024,9267200
7/10/1997,4.394531,4.53125,4.345703,4.443652,3.097609,6144000
7/11/1997,4.296875,4.754492,4.296875,4.716992,3.288149,17254400
7/14/1997,4.763671,4.938964,4.726562,4.878417,3.400677,12032000
7/15/1997,4.919921,4.919921,4.638671,4.679687,3.262143,7270400
7/16/1997,4.736328,4.921875,4.611328,4.667382,3.253566,8857600
7/17/1997,4.645117,4.753906,4.578222,4.710937,3.283929,5990400
7/18/1997,4.710937,4.710937,4.710937,4.710937,3.283929,0
7/21/1997,4.59375,4.59375,4.38125,4.38125,3.054108,307200
7/22/1997,4.074609,4.490234,4.074609,4.074609,2.840353,5836800
7/23/1997,4.052734,4.189453,4.033203,4.103906,2.860775,5478400
7/24/1997,4.076367,4.130859,4.02539,4.05957,2.82987,2048000
7/25/1997,3.996093,4.060546,3.896484,3.938183,2.745253,2764800
7/28/1997,3.838281,3.943359,3.838281,3.909277,2.725103,1689600
7/29/1997,3.966796,3.966796,3.857421,3.886523,2.709241,3430400
7/30/1997,3.945312,3.945312,3.876953,3.888671,2.710738,1689600
7/31/1997,3.923242,4.160937,3.90625,4.021289,2.803184,9113600
8/1/1997,4.238281,4.302832,4.220898,4.302832,2.999445,2355200
8/4/1997,4.601562,4.604101,4.541015,4.588085,3.19829,1484800
8/5/1997,4.655468,4.658203,4.394531,4.477539,3.12123,2099200
8/6/1997,4.61914,4.628906,4.414062,4.452832,3.104007,819200
8/7/1997,4.53125,4.53125,4.396484,4.438476,3.094,2252800
8/8/1997,4.414062,4.414062,4.257812,4.315039,3.007954,1740800
8/11/1997,4.296875,4.527343,4.296875,4.440917,3.095701,1689600
8/12/1997,4.423925,4.492187,4.277343,4.334765,3.021704,2252800
8/13/1997,4.248046,4.375,4.210937,4.356347,3.03675,1126400
8/14/1997,4.101562,4.296875,4.051757,4.281347,2.984467,7731200
8/15/1997,4.281347,4.281347,4.281347,4.281347,2.984467,0
8/18/1997,4.228515,4.581054,4.228515,4.559765,3.178549,8396800
8/19/1997,4.638671,4.697265,4.414062,4.49248,3.131645,14899200
8/20/1997,4.222656,4.78125,4.222656,4.715429,3.28706,9574400
8/21/1997,4.746093,4.785156,4.644531,4.745312,3.307891,6323200
8/22/1997,4.765625,4.765625,4.710937,4.750781,3.311704,3251200
8/25/1997,4.726562,4.902343,4.6875,4.856054,3.385087,5273600
8/26/1997,4.882812,5.074218,4.882812,5.054687,3.523552,7961600
8/27/1997,5.097656,5.253906,5.078125,5.161914,3.598299,8448000
8/28/1997,5.125,5.175781,4.929687,5.018164,3.498093,8755200
8/29/1997,4.929687,5.003906,4.890625,4.966015,3.461739,6809600
9/1/1997,5.011718,5.011718,4.951367,4.995703,3.482436,2560000
9/2/1997,4.961718,5.135546,4.961718,5.022851,3.501359,8166400
9/3/1997,5.019531,5.035156,4.921875,4.974804,3.467867,4633600
9/4/1997,4.972656,5,4.926757,4.991406,3.47944,2867200
9/5/1997,5.007812,5.148437,4.984375,5.11582,3.566167,4403200
9/8/1997,5.043359,5.474023,5.039062,5.474023,3.815866,9292800
9/9/1997,5.660156,5.857226,5.660156,5.850781,4.078497,12288000
9/10/1997,5.820312,5.820312,5.4375,5.775585,4.026081,10393600
9/11/1997,5.632812,5.663671,5.450195,5.560937,3.876452,7091200
9/12/1997,5.507812,5.73789,5.433593,5.641406,3.932546,6425600
9/15/1997,5.492187,5.699218,5.492187,5.588476,3.89565,5299200
9/16/1997,5.648437,5.703125,5.527343,5.657421,3.943708,4940800
9/17/1997,5.585937,5.605468,5.543945,5.560546,3.876178,537600
9/18/1997,5.117187,5.304296,5.117187,5.23164,3.646903,5094400
9/19/1997,5.253906,5.605468,5.206054,5.458203,3.804837,9728000
9/22/1997,5.507812,5.667968,5.418164,5.552539,3.870597,5273600
9/23/1997,5.546875,5.815429,5.546875,5.746289,4.005657,6630400
9/24/1997,5.683593,5.996093,5.683593,5.919726,4.126558,11494400
9/25/1997,5.906445,6.152343,5.906445,6.084375,4.241334,8422400
9/26/1997,6.164062,6.34375,6.113281,6.229492,4.342493,10649600
9/29/1997,6.171875,6.366992,6.171875,6.263671,4.366317,6579200
9/30/1997,6.241992,6.402343,6.175781,6.326171,4.409886,14976000
10/1/1997,6.191406,6.26914,6.07832,6.241992,4.351205,7577600
10/2/1997,6.241992,6.241992,6.241992,6.241992,4.351205,0
10/3/1997,6.241992,6.241992,6.241992,6.241992,4.351205,0
10/6/1997,6.241992,6.241992,6.241992,6.241992,4.351205,0
10/7/1997,6.241992,6.241992,6.241992,6.241992,4.351205,0
10/8/1997,6.241992,6.241992,6.241992,6.241992,4.351205,0
10/9/1997,5.78125,5.917968,5.707031,5.76914,4.021586,13363200
10/10/1997,5.839843,6.289062,5.839843,6.14414,4.282995,28544000
10/13/1997,6.242187,6.288671,6.054687,6.218164,4.334594,15948800
10/14/1997,6.257812,6.257812,6.015625,6.079882,4.238202,9548800
10/15/1997,5.859375,6.25,5.574218,6.044921,4.21383,31974400
10/16/1997,6.054687,6.054687,5.766015,5.842382,4.072643,18764800
10/17/1997,5.855273,5.957031,5.722656,5.802929,4.04514,9830400
10/20/1997,5.664453,5.898437,5.664453,5.817187,4.055081,5606400
10/21/1997,5.816406,5.859375,5.6875,5.750976,4.008925,13721600
10/22/1997,5.75,5.789062,5.566406,5.596679,3.901367,7910400
10/23/1997,5.550781,5.585937,5.359375,5.473828,3.815729,12620800
10/24/1997,5.433984,5.488281,5.242187,5.43164,3.786321,7654400
10/27/1997,5.359375,5.40625,5.332031,5.377734,3.748743,4019200
10/28/1997,5.292968,5.292968,4.882812,5.028125,3.505037,13132800
10/29/1997,5.289062,5.421875,5.183593,5.397265,3.762358,11520000
10/30/1997,5.3125,5.339843,5.227539,5.257617,3.665013,2048000
10/31/1997,5.257617,5.257617,5.257617,5.257617,3.665013,0
11/3/1997,5.254101,5.304687,5.089843,5.199609,3.624574,5555200
11/4/1997,5.246093,5.339843,5.11914,5.266406,3.67114,4428800
11/5/1997,5.164062,5.195312,4.98125,5.097851,3.553642,8115200
11/6/1997,5.0625,5.109375,5.015625,5.091015,3.548876,10112000
11/7/1997,5.043164,5.15625,5.043164,5.115625,3.566032,4249600
11/10/1997,5.109375,5.112695,5.043359,5.098632,3.554185,2048000
11/11/1997,5.078125,5.390625,5.078125,5.33125,3.71634,6732800
11/12/1997,5.351562,5.351562,5.140625,5.143945,3.585773,7347200
11/13/1997,5.128906,5.152343,5.054687,5.117578,3.567392,5555200
11/14/1997,5.117578,5.117578,5.117578,5.117578,3.567392,0
11/17/1997,5.195312,5.195312,5.097851,5.163476,3.599386,2816000
11/18/1997,5.175781,5.175781,5.042968,5.086132,3.54547,10214400
11/19/1997,5.019531,5.378906,5.019531,5.33457,3.718655,12288000
11/20/1997,5.285546,5.707031,5.285546,5.677734,3.957868,25574400
11/21/1997,5.515625,5.855468,5.449414,5.488085,3.825668,13209600
11/24/1997,5.507812,5.742187,5.305859,5.38125,3.751194,16153600
11/25/1997,5.355664,5.703125,5.320312,5.632812,3.926555,10137600
11/26/1997,5.644531,5.644531,5.480468,5.576367,3.887207,10752000
